,1x,1y,5x,5y,12x,12y,13x,13y,14x,14y
412,456.0,198.07692307692307,472.0,190.15384615384616,640.0,316.9230769230769,504.0,412.0,544.0,586.3076923076923
413,456.0,190.15384615384616,472.0,182.23076923076923,640.0,316.9230769230769,504.0,419.9230769230769,544.0,594.2307692307693
414,504.0,221.84615384615384,504.0,221.84615384615384,656.0,419.9230769230769,536.0,435.7692307692308,584.0,625.9230769230769
415,488.0,229.76923076923077,472.0,237.69230769230768,616.0,388.2307692307692,480.0,435.7692307692308,552.0,578.3846153846154
416,488.0,229.76923076923077,472.0,237.69230769230768,624.0,396.15384615384613,480.0,435.7692307692308,552.0,578.3846153846154
417,488.0,229.76923076923077,472.0,229.76923076923077,648.0,412.0,480.0,435.7692307692308,552.0,578.3846153846154
418,488.0,221.84615384615384,472.0,229.76923076923077,624.0,396.15384615384613,488.0,443.6923076923077,552.0,586.3076923076923
419,488.0,221.84615384615384,472.0,229.76923076923077,648.0,404.0769230769231,480.0,443.6923076923077,552.0,586.3076923076923
420,488.0,221.84615384615384,472.0,229.76923076923077,648.0,412.0,480.0,443.6923076923077,552.0,578.3846153846154
421,480.0,221.84615384615384,472.0,229.76923076923077,616.0,388.2307692307692,472.0,435.7692307692308,544.0,570.4615384615385
422,488.0,221.84615384615384,472.0,229.76923076923077,640.0,404.0769230769231,480.0,443.6923076923077,552.0,578.3846153846154
423,488.0,221.84615384615384,472.0,229.76923076923077,640.0,404.0769230769231,480.0,443.6923076923077,552.0,578.3846153846154
424,488.0,221.84615384615384,472.0,229.76923076923077,616.0,388.2307692307692,472.0,435.7692307692308,552.0,578.3846153846154
425,488.0,253.53846153846155,480.0,261.46153846153845,648.0,396.15384615384613,480.0,435.7692307692308,560.0,586.3076923076923
